"Wild.type.untreated.rep1"	"Wild.type.untreated.rep2"	"Wild.type.untreated.rep3"	"Wild.type.untreated.rep4"	"Wild.type.untreated.rep5"	"Wild.type.antibiotic.treated.rep1"	"Wild.type.antibiotic.treated.rep2"	"Wild.type.antibiotic.treated.rep3"	"Wild.type.antibiotic.treated.rep4"	"Wild.type.antibiotic.treated.rep5"
"28105"	6.68790597704144	6.66854623027052	6.72262257290798	6.89166698253867	6.63589742259983	6.81394594876571	6.5121973134105	6.68677995240366	6.5997924969054	6.66740498386299
"67719"	5.67843242354204	5.46455532736087	5.54255054254117	5.48560606480464	5.59410138631797	5.53317698104791	5.53976977338255	5.5893106127471	5.44113222074929	5.47925677423313
"12393"	5.59976083992156	5.63356883304838	5.50292098674241	5.69343025682408	5.60183116351202	5.67949188388823	5.85813397102039	5.58732457698537	5.6039149131541	5.52405372369872
"216119"	6.12615303848948	6.14839356739692	6.02795693949865	6.04623459757087	5.99358611737494	6.11161631055056	6.57075210152818	6.28365303903398	6.11151968593411	6.45584504698966
"12345"	7.59004249769186	7.43549443374943	7.52082513373139	7.41513990016748	7.51840071307168	7.56296902112789	7.63914710799992	7.31642969632417	7.60786847999073	7.41645285471717
"21687"	5.64224112559757	5.79183129668153	5.61055652035986	5.61572627535743	5.68558784206906	5.6975736000387	5.59089195559647	5.77450658269972	5.6353286550857	5.48107190073714
"100048105"	13.3748237197958	13.268399280021	12.4762002505002	12.986400399336	12.1748315293716	12.9987056468936	12.8447663738704	12.7869711486743	13.011120355697	12.8999486582047
"381511"	6.09699577493406	6.33190659040764	6.46555512783347	6.24328267739939	6.12173693503133	6.47747075379252	6.26802499530978	6.12949835064212	6.67860597091231	6.45903644800164
"230809"	6.06983112332298	5.9820878549883	5.93051202448762	6.00659583807489	6.13191127196908	5.92788115393501	5.6828070094558	6.06902083505636	6.0396427022328	5.86324055891992
"20190"	5.66074612979009	5.60916125698244	5.62569202163212	5.57037100384025	5.77407614307239	5.53666938419389	5.75852025112387	5.70885014914308	5.55601435747373	5.53368599338954
"76626"	6.91214463463338	7.060551747539	7.18833850243283	7.13906659805244	7.21644047910366	6.9537979306241	6.99724505582003	7.11249035705218	7.15778087422687	7.15920013297055
"19047"	7.19462970233485	7.03238190628884	7.22492667478551	7.06065859974335	7.40903634980967	7.35722240749321	7.35284137204924	7.05924994206611	7.49437435891697	7.20612361823417
"23985"	5.98079138706194	5.85430104840498	5.87109193176682	5.85535317546069	5.79956058398548	6.02093874994213	6.24993053484506	6.14408172439205	6.1367500742359	5.99686470553991
"108927"	5.67723836418015	5.52464358552969	5.53457550634448	5.4976566407537	5.65949641861489	5.54426326559966	5.65948558425725	5.71344685428661	5.49372066932677	5.51399142668632
"243872"	5.57406059450701	5.57319320467988	5.60662310297484	5.58397452353941	5.65814195231718	5.46588321899095	5.46960840818659	5.49051513916421	5.56882476346305	5.7317353163194
"546155"	5.56626382168635	5.46774322291745	5.53434207030599	5.52129922380537	5.54989897645319	5.50435433586026	5.60409359539825	5.75280488217176	5.41630789155738	5.63959662551609
"22144"	5.61972551650879	5.74059456285737	5.75821597378258	5.76674298352859	5.55390713605731	5.7162767513416	5.80082426037216	5.65820315064127	5.78339214161829	5.71761288763081
"214572"	6.90698958482816	6.92400098338017	6.86097145828984	6.66518657599384	6.79672220977167	6.65749497025364	7.13947531235032	6.78355048728379	6.67236311087897	6.75768546940172
"231986"	5.77565719574814	5.5557227010342	5.63432284319662	5.69873158099354	5.83485186463705	5.58546597804818	5.80401794380143	5.72110732657825	5.54821091867275	5.70202204309657
"20704"	5.64891203067336	5.55678200461321	5.38836933129506	5.65189114652447	5.73083443929112	5.45607950657379	5.50020584639588	5.68923544289379	5.51594870489019	5.51935322508018
"56336"	5.86035624442786	5.80878156568555	6.26070472688006	6.00689259164574	5.8870054830452	6.09624983022877	6.24201481383102	5.8975749244771	5.94572032484255	5.92730490062451
"70892"	5.49877386483489	5.64669426674342	5.71452663796057	5.73032828411736	5.55377179022803	5.63997287626852	5.74060895918948	5.53148653551525	5.6175695377037	5.6747244452041
"69562"	6.62652926960297	6.74849680744681	6.75923543250545	6.82831562573482	6.79583919511947	6.80744278286646	6.37215753490434	6.74120722361405	6.64388010560442	6.65951672193171
"18741"	5.64640258987905	5.6754205732051	5.49035370466116	5.55641296572971	5.57903335736438	5.98745150868872	6.48682409810822	5.59546999100024	5.64326442705767	5.52986928068779
"72199"	5.81975275418216	5.74856800905981	5.76653527349684	5.67331852639544	5.65333333919287	5.72475742997863	5.62892987268166	5.67790699922775	5.67105306926769	5.74171702042548
"18286"	6.00998003240426	5.88361408219022	5.88825381361509	5.84810165984686	5.68105360416546	5.80537323736151	5.89656602086884	5.81864679360784	5.66194256917746	5.83100694357262
"216350"	11.5088118744497	11.4571341032458	11.4763421441542	11.2120701842984	11.3498174926302	11.3189908076635	10.6331523351416	11.4690074077842	11.5227910285128	11.3364099886196
"269061"	7.47981455628278	7.53065232625838	7.65025995899519	7.88244810193485	7.52737732682811	7.65377911786242	7.37519659667573	7.68666980481502	7.61700667492014	7.83484948856402
"12725"	8.89368396485019	8.75050838658406	8.95475870864409	8.99033152350225	8.80192827740134	8.47103053228882	8.36311789319416	8.91976119683742	8.67514226190434	8.5527008786406
"83961"	5.81134313647077	5.83632952243144	5.90168477030774	5.79971372852312	5.87074059822276	5.97925108070208	6.13879753478494	6.01299086304104	5.93776056423394	5.81638116929722
"56697"	6.00689188953737	5.90960101563453	5.93186750773147	6.16056835292413	6.09691479836661	5.95997472028877	5.92138766858348	6.00683348923359	5.9954372982681	5.97562873033942
"20360"	5.67934536244112	5.63205039745938	5.53380645086341	5.65117452519571	5.62493726873519	5.61833939678865	5.57311766364139	5.59264473417879	5.49781165665248	5.74967218831496
"17463"	9.14461016981004	9.20632884623251	9.27528227289084	8.96926419599223	9.05271703666176	8.97850668942799	9.42211668925519	9.00031467780033	8.96818443942633	8.95905431835476
"546036"	5.51519054453433	5.44681424210358	5.50879253533624	5.51963601289195	5.54609880143022	5.4885360900951	5.44279369321133	5.60826204234815	5.48856109599138	5.60120064062302
"16418"	12.2108990059267	12.1998084645432	12.1744836633888	12.337434075177	12.097226185789	12.361511730416	12.7584930488469	12.2626098901269	12.4270540910733	12.4319833878869
"52874"	9.32323457133076	9.59598075227684	9.66144975609695	9.48759620599604	9.1218643580137	9.0694219041457	8.71139705956165	9.41858805099214	9.17411742085946	9.24051564233087
"107895"	5.80944785640494	5.83077801198234	5.71502903145261	5.74791857121261	5.72104300013672	5.66933658122974	5.75495055496605	5.74441029045065	5.77235446951843	5.71569375099212
"100046025"	7.19957401630514	7.09072332342687	7.47939693765045	7.1711726346727	7.22377497746554	7.0490400765411	6.37887548373631	6.99361729110998	6.9421332959981	6.8582856530384
"56515"	6.13493849158982	6.0718955182149	5.94397244789829	5.98458428153126	6.19905640809629	6.22951306162424	5.96822315346538	6.13764991411095	6.29089994501733	6.20937620691662
"14904"	6.02324606481017	5.97956440212696	5.94155363296987	6.22909368985698	6.07008981778752	6.26282907261236	6.18588958702813	5.97956440212696	6.32428508253966	6.07118114798783
"245522"	5.82885669675507	5.86680603056541	5.55156512881208	5.58948039919626	5.91358644215191	5.64249588395047	5.64898055341068	5.73340365560518	5.68872638143046	5.57125039637478
"68920"	6.00918603924654	6.35846998244379	6.22293902609489	5.93380094462483	5.88002457939856	6.42004643065724	6.34114551635405	5.9658839596737	6.27798486070749	6.21404900046387
"69635"	5.95531532154019	5.84560706413071	5.72762020352237	5.78620422562625	5.71974602637957	5.91167518235771	5.82513309404216	5.85680961891153	5.848918323626	5.83694953947241
"13409"	5.5239188681149	5.65221598667484	5.54728320834184	5.63396117605142	5.58318918918757	5.66000193032914	5.65274087101403	5.53057150150849	5.7409179498999	5.78112718616952
"12823"	5.71908733374445	5.53399789339983	5.64041055418091	5.5988690796919	5.55253765359418	5.37785325592756	5.72553403665737	5.64811792048059	5.46602790426792	5.62557385601011
"214854"	6.80806139074248	6.78990472428341	7.00141676739345	6.93521393874548	6.74957234886088	7.13958598049352	7.21122853345746	6.91648610153248	7.24545648896596	7.05654398712347
"15183"	9.39623069430427	9.29900324077365	9.52136249162105	9.50399068027646	9.45097598552472	9.14436386605282	9.55708221542423	9.2596383980731	9.31655402804815	9.34791922500341
"111175"	6.07187737298013	6.30505698269327	6.29504960334263	5.98558356685433	5.9303950908898	6.14304154151145	6.31157648989607	6.0502244792077	6.25373007333295	6.20636262478191
"22249"	8.90856065778712	8.95637216881316	8.51095475047311	8.25904138117729	8.87615971714057	8.37693031574628	8.45234582163005	9.12504732924532	9.06903602533957	8.97119330813891
"66414"	11.431546827421	11.289376858078	11.3203164745122	11.1491589839378	11.338376501697	11.3443179893042	11.3726703429827	11.1844498319992	11.3140934820204	11.2141379589056
"68364"	6.60675461983809	6.695594460419	6.65506771113069	6.64340082618591	6.61679300435046	6.67838693180704	6.74687448742796	6.61895720027622	6.76247346343582	6.79018729255015
"56422"	7.34250897786797	7.36629977151561	7.53344364079522	7.4539277894875	7.38178102742992	7.32030539697454	7.18272913081645	7.21322779163607	7.36146637841404	7.29364573941441
"78103"	5.67014111581109	5.92808910487315	5.80987359478424	5.62411505707342	5.54489629734801	5.82792974822869	5.81852376552242	5.41707731855373	6.07713256058808	5.94059158252786
"667609"	6.80521305346743	6.95427107052939	6.81825805302101	7.02084166382807	6.80960772780711	6.93841794734012	7.0586845243464	6.88295008417496	6.96228028822866	7.02362752362458
"106759"	6.27605091297641	6.24123439566245	6.2826518200635	6.44965223365336	6.22879192161379	6.40703048148848	6.53194897426276	6.13989901675521	6.21360569760324	6.24207653932539
"209683"	5.49018911847927	5.69390813564563	5.57913659321617	5.48726032335546	5.53138241253876	5.54095442003706	5.58619165297231	5.73158814370513	5.63638244871392	5.49889837545275
"67416"	5.90596296697868	5.92495354787711	5.80022679257931	5.77404684491809	5.72910518143308	5.89761680828821	5.82166441970845	5.99947380907647	5.9034851754876	5.79477240581473
"26370"	6.54542549913603	6.4687911951017	6.81342657936432	6.23743157707098	6.68861838618743	6.45157838067873	5.99045276552017	6.43425827236391	7.02020630367357	6.53691675354952
"216395"	6.98890928948132	6.9720721042971	6.83223386466806	6.71431591588993	6.85830611030496	7.08734335184494	7.05976479005057	7.05810788558347	6.90420105905186	6.96555031304102
"68276"	5.98953768787356	6.03878663391225	6.16674313656682	5.98380172521495	5.99994982025972	6.13860871379367	6.11897078635031	5.86259738083707	6.01739411191203	6.12689779215349
"72947"	7.26938654882002	7.31069096472513	7.27774033207122	7.1918315801569	7.016857723247	7.23931308526042	7.52253360038558	7.27133489736752	7.33952068983839	7.43122644613252
"23900"	7.38399584636592	7.54534666195903	6.59349006022814	7.17432105261914	7.87615034740217	8.23898703921661	8.35877901954945	8.22589552971777	7.68225578101772	8.07953361222752
"319638"	6.12285784645995	6.50193130970359	6.23636140561481	6.15309800101404	6.00508429674059	6.6530259935276	5.91853808799787	6.15763389550146	6.16714200915355	6.44173260947286
"546524"	5.51859337056831	5.57006646178487	5.47235977339005	5.45959020932077	5.59733845221522	5.41085204053975	5.5557741813489	5.57034191504655	5.46238407039863	5.5034165755434
"66264"	6.53632316434147	6.75454825607664	6.66587760452838	6.57970519334496	6.79423691245449	6.71120221491272	6.95000405949645	6.75290868042824	6.71590319091558	6.92972765802224
"70225"	6.62573234543899	6.6139418707236	6.6269178094221	6.54811830044532	6.60458866488625	6.52519295835629	6.89011628084212	6.51501057336749	6.54866926479115	6.67008282672862
"227541"	6.03959132982872	6.07324024758564	6.21580399105675	6.15247668216618	5.94341890256175	5.87832212818068	5.84936491491464	5.86455735543058	5.94676872971548	6.08636045308525
"224650"	6.66993920552678	6.81177194081072	6.75675023439089	7.05878730368427	6.62367690639839	6.91342012640486	6.82367374801447	6.90329861522431	6.52940565071118	6.68691573669103
"56443"	9.40724965900716	9.32047007559321	9.25483881650389	9.12534309416211	9.32325447993774	9.58967771756384	10.0510271291157	9.66524041838326	9.96399101122998	9.54581617154439
"15203"	7.36284685552236	7.21910883005024	7.60029647435438	7.63569115490287	7.64962975878253	7.57461710845463	7.15097362623856	7.36077675777912	7.58576654904505	7.36854982637539
"245827"	5.75639351564369	5.56274543749481	5.56544802657847	5.69230157016055	5.62174736598617	5.71645770675368	5.61410599412218	5.68279208342678	5.64969579618867	5.62644499765257
"277414"	6.84243092529285	6.67771256205838	6.30944943554258	6.65299989447354	7.25975215231086	6.71018231003345	6.85034238882977	6.9532887751532	6.89536359594466	6.83352623287593
"14084"	7.78683249125381	7.72580195412422	7.52558695785818	7.43996622731498	7.58812918081347	7.54630212453916	7.59124174488792	7.64458190567287	7.50321266719634	7.64145502625384
"19088"	6.27333622204701	6.42675671070293	5.72137382167943	5.80465572572138	6.6302488210066	6.03588454861461	5.87545079692758	6.45690392332737	6.46772919528954	6.42273415936802
"107528"	6.16730144891196	5.89302984000827	6.06267647128227	6.31189809107554	6.29411925243422	6.10146680046048	6.08607627817043	6.29098769051888	5.90592102142237	6.04804861067759
"16415"	5.48611993515837	5.34319665976239	5.4927137567046	5.687886739574	5.61632818448637	5.35311840746725	5.41051281692731	5.4100124647522	5.35089738360618	5.24473444193892
"22416"	5.53423887339336	5.50838731802955	5.58230716874537	5.61548180444218	5.6210194844277	5.65426890349663	5.59632422158137	5.62553149594396	5.48940406506574	5.6368184172936
"272428"	5.50254781144143	5.57640195791553	5.43627500042926	5.69983213213325	5.6170303126007	5.64088808043478	5.52350603157105	5.4881460783994	5.42712658226168	5.54538924305227
"67860"	6.97097546860032	6.95960704426365	7.37589068918787	7.18006833983341	7.19766559978996	7.55870458705788	7.45698927480088	7.34539739559659	7.39907461036276	7.21108428943393
"74006"	7.5363048229586	7.60551455481143	7.94838159333108	7.69707841373277	7.70861762068229	7.63002538830804	6.6906092713412	7.58566946529448	7.58899594980966	7.32812551152539
"381072"	5.65350912655824	5.68470320359441	5.76475161067573	5.7981776539246	5.65084174179271	5.52334530640016	5.75008078293225	5.60842427738632	5.74885923405784	5.65182450006754
"24061"	7.12977847647001	7.11811833970163	7.26992594774036	7.3216400975164	7.21635194332383	7.07325461688629	6.76825081544885	7.27490971557497	7.16504606590914	7.04020878922219
"70603"	5.72368866779826	5.6613043661382	5.6171947375343	5.68655879566139	5.58985112176336	5.593215690432	5.74002671005944	5.75393389275666	5.63721687893435	5.73211017163876
"76571"	5.59475195150707	5.63390113004556	5.63012728154811	5.64821254720991	5.64252634258469	5.68574224578084	5.61636395990996	5.71405576950748	5.63959978145143	5.66121779817028
"230654"	8.5004783100445	8.02779094672633	8.41473426208505	8.43419348563021	8.59946046741212	8.37258081205003	8.61212281636649	8.04244107642321	8.18257363523929	8.22660269688165
"19014"	6.49590083911987	6.47699055610153	6.59278280095775	6.44677767853731	6.46904773333855	6.45080180654042	6.43039554371415	6.36063284998865	6.53323392093671	6.56117908251573
"100043347"	5.47658219592966	5.67905275414364	5.68600449070555	5.51614473687722	5.38760415582202	5.53007170073277	5.7179183974919	5.59617667296597	5.77398298091128	5.74818721810226
"234404"	5.5952391917686	5.55591496591331	5.45899012804522	5.63068788113301	5.58153751940259	5.63983511229676	5.51673417675561	5.49776766816002	5.59120562378391	5.61604113221812
"636752"	6.60485768555108	6.15884556105667	5.77076832552534	6.40208148690663	6.20312990249627	5.76755861403768	5.73378091853303	5.85032077429956	5.50707586841151	5.73933903067734
"667604"	5.41872842311305	5.65539958990153	5.71594994937945	5.65812386079309	5.59134531225918	5.56107755322662	5.55864387029312	5.49390112492309	5.66671724382894	5.64631226649783
"66899"	6.12419871184968	6.15689204073429	6.20711150317647	5.97512171083932	6.02920441142871	6.25036716251993	6.14405071556471	6.06992594914992	6.2244197608127	6.10997751048086
"70433"	5.61741221564698	5.56017459224906	5.6302215521405	5.65016405613891	5.68262474780326	5.65756507240473	5.77832039426596	5.66705724572971	5.68471335906455	5.68053504191041
